track,date,race,distance_m,box,runner,trainer,comments,form_text,box_adv,form_score,_score,prob
Richmond,2025-09-05,75.0,320,4,4,,4,,0.625,0.25,0.4,0.0017349208538740416
Richmond,2025-09-05,75.0,320,4,"4. 2412xNo More Trouble 4d 0.0kg 4 John Polidano 6 - 12 - 28 $14,010 FU 71 84",,"4. 2412xNo More Trouble 4d 0.0kg 4 John Polidano 6 - 12 - 28 $14,010 FU 71 84",,0.625,0.53125,0.56875,0.002053841198024029
Richmond,2025-09-05,75.0,320,4,4%-16% 5%-24%,,4%-16% 5%-24%,,0.625,0.43125,0.50875,0.0019342347979132144
Richmond,2025-09-05,75.0,401,4,4. - - 2-11-50 22-84-350,,4. - - 2-11-50 22-84-350,,0.625,0.60625,0.61375,0.0021483751129614307
Richmond,2025-09-05,75.0,401,4,4%-26% 6%-30%,,4%-26% 6%-30%,,0.625,0.31375,0.43825,0.0018025670629314052
Richmond,2025-09-05,75.0,320,4,"4. 1756xFantanna's Dream 4b 0.0kg 4 Daniel Zahra 4 - 11 - 49 $7,725 FU 77 97",,"4. 1756xFantanna's Dream 4b 0.0kg 4 Daniel Zahra 4 - 11 - 49 $7,725 FU 77 97",,0.625,0.33875,0.45325,0.0018298093754276542
Richmond,2025-09-05,75.0,320,4,4%-23% 2%-24% 4%-24% 5%-26% 4%-24%,,4%-23% 2%-24% 4%-24% 5%-26% 4%-24%,,0.625,0.51,0.556,0.0020278209542950298
Richmond,2025-09-05,75.0,320,4,4. - - 1-10-50 3-16-71,,4. - - 1-10-50 3-16-71,,0.625,0.58125,0.59875,0.0021163899745243837
Richmond,2025-09-05,75.0,320,4,4%-28% 7%-30%,,4%-28% 7%-30%,,0.625,0.28900000000000003,0.4234,0.001775996715157262
Richmond,2025-09-05,75.0,320,4,4%-34% 0%-29% 0%-40% 0%-17% 5%-35%,,4%-34% 0%-29% 0%-40% 0%-17% 5%-35%,,0.625,0.365,0.469,0.001858857022847215
Richmond,2025-09-05,75.0,297,4,4%-14% 5%-22%,,4%-14% 5%-22%,,0.625,0.46124999999999994,0.5267499999999999,0.0019693662588800296
Richmond,2025-09-05,75.0,401,4,"4. 18668Knighted Marshal 3d 0.0kg 4 William Knibbs 2 - 8 - 61 $5,750 26 12 63",,"4. 18668Knighted Marshal 3d 0.0kg 4 William Knibbs 2 - 8 - 61 $5,750 26 12 63",,0.625,0.324,0.4444,0.0018136870091544108
Richmond,2025-09-05,75.0,401,4,4%-10% 9%-28%,,4%-10% 9%-28%,,0.625,0.4952941176470588,0.5471764705882353,0.0020100071224715484
Richmond,2025-09-05,75.0,401,4,4%-15% 0%-7% 0%-14% 0%-12% 0%-12% 11%-22%,,4%-15% 0%-7% 0%-14% 0%-12% 0%-12% 11%-22%,,0.625,0.47624999999999995,0.53575,0.001987170554360781
Richmond,2025-09-05,75.0,401,4,4. 0kg (4) bl 3 D WILLIAM KNIBBS Horse: 2-8-61 3%-16%,,4. 0kg (4) bl 3 D WILLIAM KNIBBS Horse: 2-8-61 3%-16%,,0.625,0.3255,0.44530000000000003,0.001815320062226301
Richmond,2025-09-05,75.0,401,4,4%-28% 4%-37%,,4%-28% 4%-37%,,0.625,0.324,0.4444,0.0018136870091544108
Richmond,2025-09-05,75.0,622,4,"4. 5525xSiska Lucy 3b 0.0kg 4 Gregory Hore 7 - 23 - 52 $43,095 FU 69 302",,"4. 5525xSiska Lucy 3b 0.0kg 4 Gregory Hore 7 - 23 - 52 $43,095 FU 69 302",,0.625,0.2625,0.4075,0.001747981677142803
Richmond,2025-09-05,75.0,622,4,4. Horse: 7-23-52 13%-57% - - 3-12-50 38-102-,,4. Horse: 7-23-52 13%-57% - - 3-12-50 38-102-,,0.625,0.305,0.433,0.0017931283840625018
Richmond,2025-09-05,75.0,401,4,"4. 55355I'm Better 3d 0.0kg 4 Leonard Polidano 6 - 7 - 57 $11,885 6 7 226",,"4. 55355I'm Better 3d 0.0kg 4 Leonard Polidano 6 - 7 - 57 $11,885 6 7 226",,0.625,0.2275,0.3865,0.001711656807978163
Richmond,2025-09-05,75.0,401,4,4. - - 6-12-50 34-82-350,,4. - - 6-12-50 34-82-350,,0.625,0.42125000000000007,0.50275,0.0019226641358239683
Richmond,2025-09-05,75.0,400,4,4%-26% 6%-30%,,4%-26% 6%-30%,,0.625,0.31375,0.43825,0.0018025670629314052
Richmond,2025-09-05,75.0,401,4,"4. 68x52Jessica Jayne 3b 0.0kg 4 Leonard Polidano 3 - 15 - 41 $10,110 3 2 282",,"4. 68x52Jessica Jayne 3b 0.0kg 4 Leonard Polidano 3 - 15 - 41 $10,110 3 2 282",,0.625,0.21275,0.37765,0.0016965754785441254
Richmond,2025-09-05,75.0,401,4,4%-16% 5%-24%,,4%-16% 5%-24%,,0.625,0.43125,0.50875,0.0019342347979132144
Richmond,2025-09-05,75.0,365,4,4. 0kg (4) blu 3 B LEONARD POLIDANO Horse: 3-15-41 7%-44%,,4. 0kg (4) blu 3 B LEONARD POLIDANO Horse: 3-15-41 7%-44%,,0.625,0.4375,0.5125,0.001941501795509872
Richmond,2025-09-05,75.0,365,4,4%-16% 5%-24%,,4%-16% 5%-24%,,0.625,0.43125,0.50875,0.0019342347979132144
Richmond,2025-09-05,75.0,401,4,4%-16% 5%-24%,,4%-16% 5%-24%,,0.625,0.43125,0.50875,0.0019342347979132144
Richmond,2025-09-05,75.0,320,4,"4. 12613Her Reason 3b 0.0kg 4 Jorja-Louise Howard 8 - 6 - 17 $14,170 6 7 14",,"4. 12613Her Reason 3b 0.0kg 4 Jorja-Louise Howard 8 - 6 - 17 $14,170 6 7 14",,0.625,0.585,0.601,0.0021211572130992815
Richmond,2025-09-05,75.0,320,4,4. 0kg (4) bl 3 B JORJA-LOUISE HOWARD Horse: 8-6-17 47%-82%,,4. 0kg (4) bl 3 B JORJA-LOUISE HOWARD Horse: 8-6-17 47%-82%,,0.625,0.22725,0.38634999999999997,0.0017114000787121426
Richmond,2025-09-05,75.0,320,4,"4. 14737Valley Cash 2b 0.0kg 4 Phillip Cini 5 - 7 - 28 $7,925 29 21 51",,"4. 14737Valley Cash 2b 0.0kg 4 Phillip Cini 5 - 7 - 28 $7,925 29 21 51",,0.625,0.41374999999999995,0.49824999999999997,0.001914031585019495
Richmond,2025-09-05,75.0,340,4,4. - - 9-9-50 51-88-350,,4. - - 9-9-50 51-88-350,,0.625,0.30425,0.43255,0.0017923216578166923
Richmond,2025-09-05,75.0,320,4,"4. 28225Corless Choppy 3d 0.0kg 4 Tayt Corless 1 - 15 - 34 $6,770 10 8 337",,"4. 28225Corless Choppy 3d 0.0kg 4 Tayt Corless 1 - 15 - 34 $6,770 10 8 337",,0.625,0.42400000000000004,0.5044,0.0019258391503147014
Richmond,2025-09-05,75.0,320,4,4. 0kg (4) bl 3 D TAYT CORLESS Horse: 1-15-34 3%-47%,,4. 0kg (4) bl 3 D TAYT CORLESS Horse: 1-15-34 3%-47%,,0.625,0.53375,0.5702499999999999,0.002056924271548132
Richmond,2025-09-05,75.0,340,5,5. 0kg (5) blu/wh 3 D WILLIAM KNIBBS Horse: 0-5-30 0%-17%,,5. 0kg (5) blu/wh 3 D WILLIAM KNIBBS Horse: 0-5-30 0%-17%,,0.5,0.255,0.353,0.0016552661224979487
Richmond,2025-09-05,75.0,622,5,"5. 64477Mr. Zulu 3d 0.0kg 5 Andrew Bell 1 - 6 - 22 $4,175 12 6 317",,"5. 64477Mr. Zulu 3d 0.0kg 5 Andrew Bell 1 - 6 - 22 $4,175 12 6 317",,0.5,0.16125,0.29675,0.0015647276683164637
Richmond,2025-09-05,75.0,520,5,5. 0kg (5) bdl 3 D ANDREW BELL Horse: 1-6-22 5%-32%,,5. 0kg (5) bdl 3 D ANDREW BELL Horse: 1-6-22 5%-32%,,0.5,0.35125,0.41075,0.0017536718591307028
Richmond,2025-09-05,75.0,520,5,5%-32% 6%-25% 0%-22% 0%-25% 0%-20% 8%-41%,,5%-32% 6%-25% 0%-22% 0%-25% 0%-20% 8%-41%,,0.5,0.38375000000000004,0.43025,0.0017882040550620585
Richmond,2025-09-05,75.0,401,5,"5. 21111Upended 1b 0.0kg 5 Tomas Rees 4 - 2 - 6 $6,530 7 5 5",,"5. 21111Upended 1b 0.0kg 5 Tomas Rees 4 - 2 - 6 $6,530 7 5 5",,0.5,0.7087500000000001,0.6252500000000001,0.002173224034202407
Richmond,2025-09-05,75.0,401,5,5. 0kg (5) blu 1 B TOMAS REES Horse: 4-2-6 67%-100% - - 17-17-50 76-113-,,5. 0kg (5) blu 1 B TOMAS REES Horse: 4-2-6 67%-100% - - 17-17-50 76-113-,,0.5,0.4125,0.4475,0.0018193181626611102
Richmond,2025-09-05,75.0,320,5,5,,5,,0.5,0.15,0.29000000000000004,0.0015542013229381665
Richmond,2025-09-05,75.0,320,5,"5. 44663Flash Hunter 4d 0.0kg 5 Annette Fleming 2 - 14 - 47 $9,300 12 24 738",,"5. 44663Flash Hunter 4d 0.0kg 5 Annette Fleming 2 - 14 - 47 $9,300 12 24 738",,0.5,0.17624999999999996,0.30574999999999997,0.0015788737793448187
Richmond,2025-09-05,75.0,320,5,5. 0kg (5) bl 4 D ANNETTE FLEMING Horse: 2-14-47 4%-34%,,5. 0kg (5) bl 4 D ANNETTE FLEMING Horse: 2-14-47 4%-34%,,0.5,0.385,0.431,0.001789545711161502
Richmond,2025-09-05,75.0,401,5,"5. 44388Basket Press 3b 0.0kg 5 G Roylett 2 - 4 - 17 $2,045 11 5 227",,"5. 44388Basket Press 3b 0.0kg 5 G Roylett 2 - 4 - 17 $2,045 11 5 227",,0.5,0.22549999999999998,0.3353,0.001626225678230938
Richmond,2025-09-05,75.0,401,5,5%-26% 5%-26% 0%-25% 0%-10% 0%-27% 12%-24%,,5%-26% 5%-26% 0%-25% 0%-10% 0%-27% 12%-24%,,0.5,0.3275,0.3965,0.0017288592448890974
Richmond,2025-09-05,75.0,401,5,5. 0kg (5) wh/blu 3 B G ROYLETT Horse: 2-4-17 12%-36%,,5. 0kg (5) wh/blu 3 B G ROYLETT Horse: 2-4-17 12%-36%,,0.5,0.3125,0.3875,0.0017133693208998923
Richmond,2025-09-05,75.0,622,5,"5. 43313Reborn Hostility 2b 0.0kg 5 Anthony Orley 5 - 7 - 19 $19,825 10 6 15",,"5. 43313Reborn Hostility 2b 0.0kg 5 Anthony Orley 5 - 7 - 19 $19,825 10 6 15",,0.5,0.4125,0.4475,0.0018193181626611102
Richmond,2025-09-05,75.0,720,5,5. - - 4-11-39 4-11-39,,5. - - 4-11-39 4-11-39,,0.5,0.53625,0.5217499999999999,0.0019595440036866358
Richmond,2025-09-05,75.0,401,5,"5. 78631Cait Rod's Fly 4b 0.0kg 5 Darren Northey 10 - 12 - 56 $20,155 9 5 5",,"5. 78631Cait Rod's Fly 4b 0.0kg 5 Darren Northey 10 - 12 - 56 $20,155 9 5 5",,0.5,0.13775,0.28265,0.0015428198214705155
Richmond,2025-09-05,75.0,401,5,5. - - 8-14-50 48-95-350,,5. - - 8-14-50 48-95-350,,0.5,0.30825,0.38495,0.0017090057949916161
Richmond,2025-09-05,75.0,401,5,"5. 65861Isolation 2d 0.0kg 5 Timothy Watkins 2 - 8 - 24 $5,210 13 3 3",,"5. 65861Isolation 2d 0.0kg 5 Timothy Watkins 2 - 8 - 24 $5,210 13 3 3",,0.5,0.1085,0.2651,0.0015159795459240887
Richmond,2025-09-05,75.0,365,5,5. 0kg (5) bl 2 D TIMOTHY WATKINS Horse: 2-8-24 8%-41%,,5. 0kg (5) bl 2 D TIMOTHY WATKINS Horse: 2-8-24 8%-41%,,0.5,0.318,0.39080000000000004,0.001719032779225512
Richmond,2025-09-05,75.0,320,5,"5. 77243Rema's Marble 2d 0.0kg 5 Edward Foyle 8 - 21 - 58 $23,445 59 6 100",,"5. 77243Rema's Marble 2d 0.0kg 5 Edward Foyle 8 - 21 - 58 $23,445 59 6 100",,0.5,0.21,0.326,0.0016111718880477785
Richmond,2025-09-05,75.0,340,5,5. Horse: 8-21-58 14%-50% - - 8-22-50 56-110-,,5. Horse: 8-21-58 14%-50% - - 8-22-50 56-110-,,0.5,0.3695,0.42169999999999996,0.0017729800856031205
Richmond,2025-09-05,75.0,320,5,"5. 66447Aussie Jewel 3b 0.0kg 5 Shawn Wilkinson 4 - 5 - 25 $8,345 14 19 169",,"5. 66447Aussie Jewel 3b 0.0kg 5 Shawn Wilkinson 4 - 5 - 25 $8,345 14 19 169",,0.5,0.16125,0.29675,0.0015647276683164637
Richmond,2025-09-05,75.0,320,5,5. Horse: 4-5-25 16%-36% - - 4-14-50 32-101-,,5. Horse: 4-5-25 16%-36% - - 4-14-50 32-101-,,0.5,0.26,0.356,0.0016602393770172813
Richmond,2025-09-05,75.0,340,6,6. 0kg (6) bdl 2 D ANDREW MATHIAS Horse: 0-1-7 0%-14%,,6. 0kg (6) bdl 2 D ANDREW MATHIAS Horse: 0-1-7 0%-14%,,0.375,0.36,0.366,0.00167692506015602
Richmond,2025-09-05,75.0,622,6,"6. 15662Hello How Low 2d 0.0kg 6 Rodney Metselaar 3 - 4 - 15 $6,285 16 9 44",,"6. 15662Hello How Low 2d 0.0kg 6 Rodney Metselaar 3 - 4 - 15 $6,285 16 9 44",,0.375,0.31250000000000006,0.3375,0.0016298073130767842
Richmond,2025-09-05,75.0,622,6,6%-38% 5%-33%,,6%-38% 5%-33%,,0.375,0.224,0.2844,0.001545522119979635
Richmond,2025-09-05,75.0,622,6,6%-50% 11%-67% 25%-63% 8%-48% 0%-55%,,6%-50% 11%-67% 25%-63% 8%-48% 0%-55%,,0.375,0.44875000000000004,0.41925,0.0017686416012069241
Richmond,2025-09-05,75.0,520,6,6. 0kg (6) bl 2 D RODNEY METSELAAR Horse: 3-4-15 20%-47%,,6. 0kg (6) bl 2 D RODNEY METSELAAR Horse: 3-4-15 20%-47%,,0.375,0.29374999999999996,0.32625,0.0016115747313731076
Richmond,2025-09-05,75.0,401,6,"6. 53858Knighted Buzz 3d 0.0kg 6 William Knibbs 4 - 4 - 71 $12,960 72 12 215",,"6. 53858Knighted Buzz 3d 0.0kg 6 William Knibbs 4 - 4 - 71 $12,960 72 12 215",,0.375,0.17475000000000002,0.25485,0.0015005201204840006
Richmond,2025-09-05,75.0,401,6,6. - - 1-4-50 25-38-350,,6. - - 1-4-50 25-38-350,,0.375,0.42374999999999996,0.40425,0.0017423099582276195
Richmond,2025-09-05,75.0,401,6,6%-12% 7%-14% 3%-6% 9%-12% 4%-8% 9%-18%,,6%-12% 7%-14% 3%-6% 9%-12% 4%-8% 9%-18%,,0.375,0.53875,0.47325,0.001866773976804814
Richmond,2025-09-05,75.0,320,6,"6. 7x42xSee How 5d 0.0kg 6 Christopher Copeland 13 - 15 - 53 $27,075 FU 124 712",,"6. 7x42xSee How 5d 0.0kg 6 Christopher Copeland 13 - 15 - 53 $27,075 FU 124 712",,0.375,0.2225,0.28350000000000003,0.0015441317758203735
Richmond,2025-09-05,75.0,401,6,6. - - 4-9-29 4-9-29,,6. - - 4-9-29 4-9-29,,0.375,0.35250000000000004,0.36150000000000004,0.0016693958508118788
Richmond,2025-09-05,75.0,320,6,"6. x8845Talon Tiger 4d 0.0kg 6 Randall Walter 2 - 17 - 71 $10,690 5 8 529",,"6. x8845Talon Tiger 4d 0.0kg 6 Randall Walter 2 - 17 - 71 $10,690 5 8 529",,0.375,0.09975,0.20985000000000004,0.0014344934566226045
Richmond,2025-09-05,75.0,320,6,6%-30% 14%-39%,,6%-30% 14%-39%,,0.375,0.43750000000000006,0.41250000000000003,0.0017567434717613323
Richmond,2025-09-05,75.0,320,6,6. 0kg (6) bdl 4 D RANDALL WALTER Horse: 2-17-71 3%-27% - - 2-16-50 32-105-,,6. 0kg (6) bdl 4 D RANDALL WALTER Horse: 2-17-71 3%-27% - - 2-16-50 32-105-,,0.375,0.36124999999999996,0.36675,0.001678183225704241
Richmond,2025-09-05,75.0,401,6,6,,6,,0.375,0.1,0.21000000000000002,0.001434708646779956
Richmond,2025-09-05,75.0,401,6,"6. 57738Follow The Ace 2d 0.0kg 6 Andrew Drapiewski 2 - 6 - 22 $5,345 23 3 44",,"6. 57738Follow The Ace 2d 0.0kg 6 Andrew Drapiewski 2 - 6 - 22 $5,345 23 3 44",,0.375,0.14500000000000002,0.23700000000000004,0.0014739734700481026
Richmond,2025-09-05,75.0,401,6,6. 0kg (6) blu 2 D ANDREW DRAPIEWSKI Horse: 2-6-22 9%-36%,,6. 0kg (6) blu 2 D ANDREW DRAPIEWSKI Horse: 2-6-22 9%-36%,,0.375,0.30625,0.33375,0.0016237069809243569
Richmond,2025-09-05,75.0,401,6,"6. f1511Calla Tiger 2d 0.0kg 6 John Callaughan 7 - 9 - 23 $11,705 22 17 17",,"6. f1511Calla Tiger 2d 0.0kg 6 John Callaughan 7 - 9 - 23 $11,705 22 17 17",,0.375,0.605,0.513,0.0019424727891358044
Richmond,2025-09-05,75.0,401,6,6%-39% 8%-24% 8%-41% 8%-36% 7%-40% 0%-31%,,6%-39% 8%-24% 8%-41% 8%-36% 7%-40% 0%-31%,,0.375,0.2815,0.31889999999999996,0.0015997730812910727
Richmond,2025-09-05,75.0,401,6,6. Horse: 7-9-23 30%-69% - - 9-12-50 52-105-,,6. Horse: 7-9-23 30%-69% - - 9-12-50 52-105-,,0.375,0.3125,0.3375,0.0016298073130767842
Richmond,2025-09-05,75.0,400,6,"6.45 Sec Time Adj 0.02 BP 8 Odds 2.9 Prize Won $1,475 Trainer John Callaughan Ongoing Winners 00-05-07 Track Direction Anti-Clockwise",,"6.45 Sec Time Adj 0.02 BP 8 Odds 2.9 Prize Won $1,475 Trainer John Callaughan Ongoing Winners 00-05-07 Track Direction Anti-Clockwise",,0.375,0.22799999999999998,0.2868,0.0015492358277343122
Richmond,2025-09-05,75.0,401,6,"6. 87758Baby Time 3b 0.0kg 6 Andrew Bell 3 - 4 - 39 $4,275 22 5 77",,"6. 87758Baby Time 3b 0.0kg 6 Andrew Bell 3 - 4 - 39 $4,275 22 5 77",,0.375,0.07075000000000001,0.19245,0.0014097491700656164
Richmond,2025-09-05,75.0,401,6,6%-16% 6%-26%,,6%-16% 6%-26%,,0.375,0.385,0.381,0.0017022685369458765
Richmond,2025-09-05,75.0,401,6,6%-47% 7%-47% 0%-0%,,6%-47% 7%-47% 0%-0%,,0.375,0.13749999999999998,0.2325,0.0014673554910534599
Richmond,2025-09-05,75.0,365,6,6. 0kg (6) bl 3 B ANDREW BELL Horse: 3-4-39 8%-18%,,6. 0kg (6) bl 3 B ANDREW BELL Horse: 3-4-39 8%-18%,,0.375,0.25375,0.30225,0.0015733573804465066
Richmond,2025-09-05,75.0,320,6,"6. 52653Crimson Dynamo 4b 0.0kg 6 Adam Wade 14 - 18 - 71 $34,405 72 16 68",,"6. 52653Crimson Dynamo 4b 0.0kg 6 Adam Wade 14 - 18 - 71 $34,405 72 16 68",,0.375,0.22874999999999998,0.28725,0.001549933140740452
Richmond,2025-09-05,75.0,320,6,6. - - 6-11-50 32-68-350,,6. - - 6-11-50 32-68-350,,0.375,0.445,0.41700000000000004,0.001764666631122494
Richmond,2025-09-05,75.0,320,6,"6. f3316Swan's Spirit 2d 0.0kg 6 John Callaughan 8 - 18 - 38 $18,705 39 21 24",,"6. f3316Swan's Spirit 2d 0.0kg 6 John Callaughan 8 - 18 - 38 $18,705 39 21 24",,0.375,0.40625,0.39375000000000004,0.0017241114132263112
Richmond,2025-09-05,75.0,320,6,6%-30% 14%-39%,,6%-30% 14%-39%,,0.375,0.43750000000000006,0.41250000000000003,0.0017567434717613323
Richmond,2025-09-05,75.0,320,6,6%-16% 6%-26%,,6%-16% 6%-26%,,0.375,0.385,0.381,0.0017022685369458765
Richmond,2025-09-05,75.0,340,6,6. Horse: 8-18-38 21%-68% - - 9-12-50 52-105-,,6. Horse: 8-18-38 21%-68% - - 9-12-50 52-105-,,0.375,0.3005,0.33030000000000004,0.001618114843823367
Richmond,2025-09-05,75.0,320,6,"6. 3f26xZipping Mortimer 2d 0.0kg 6 Jason Magri 3 - 5 - 12 $6,335 FU 107 229",,"6. 3f26xZipping Mortimer 2d 0.0kg 6 Jason Magri 3 - 5 - 12 $6,335 FU 107 229",,0.375,0.37124999999999997,0.37275,0.0016882825928618563
Richmond,2025-09-05,75.0,320,6,6. 0kg (6) 2 D JASON MAGRI Horse: 3-5-12 25%-67% - - 11-16-50 119-114-,,6. 0kg (6) 2 D JASON MAGRI Horse: 3-5-12 25%-67% - - 11-16-50 119-114-,,0.375,0.27875,0.31725000000000003,0.0015971356322008131
Richmond,2025-09-05,75.0,520,6,6%-16% 6%-26%,,6%-16% 6%-26%,,0.375,0.385,0.381,0.0017022685369458765
Richmond,2025-09-05,75.0,324,7,7. 0kg (7) blu 2 B PAUL BOYD Horse: First Ride,,7. 0kg (7) blu 2 B PAUL BOYD Horse: First Ride,,0.25,0.22777777777777775,0.23666666666666664,0.0014734822274364036
Richmond,2025-09-05,75.0,622,7,"7. 21868Reborn Dawn 2b 0.0kg 7 Anthony Orley 3 - 8 - 21 $6,110 10 8 35",,"7. 21868Reborn Dawn 2b 0.0kg 7 Anthony Orley 3 - 8 - 21 $6,110 10 8 35",,0.25,0.37725000000000003,0.32635000000000003,0.0016117358969043876
Richmond,2025-09-05,75.0,520,7,7. 0kg (7) bl 2 B ANTHONY ORLEY Horse: 3-8-21 14%-52%,,7. 0kg (7) bl 2 B ANTHONY ORLEY Horse: 3-8-21 14%-52%,,0.25,0.2355,0.2413,0.0014803252024069228
Richmond,2025-09-05,75.0,401,7,"7. 18282Too Busy 2d 0.0kg 7 Jason Magri 3 - 5 - 10 $6,260 11 5 45",,"7. 18282Too Busy 2d 0.0kg 7 Jason Magri 3 - 5 - 10 $6,260 11 5 45",,0.25,0.35825,0.31495,0.001593466441433635
Richmond,2025-09-05,75.0,401,7,7. 0kg (7) bl 2 D JASON MAGRI Horse: 3-5-10 30%-80% - - 11-16-50 119-114-,,7. 0kg (7) bl 2 D JASON MAGRI Horse: 3-5-10 30%-80% - - 11-16-50 119-114-,,0.25,0.255,0.253,0.0014977467244434383
Richmond,2025-09-05,75.0,320,7,"7. 624f4Zipping Colin 6d 0.0kg 7 Andrew Mathias 8 - 26 - 68 $22,200 7 49 275",,"7. 624f4Zipping Colin 6d 0.0kg 7 Andrew Mathias 8 - 26 - 68 $22,200 7 49 275",,0.25,0.24625,0.24775,0.0014899041588880776
Richmond,2025-09-05,75.0,401,7,7. 0kg (7) blu 6 D ANDREW MATHIAS Horse: 8-26-68 12%-50%,,7. 0kg (7) blu 6 D ANDREW MATHIAS Horse: 8-26-68 12%-50%,,0.25,0.14475,0.18685000000000002,0.0014018766383755198
Richmond,2025-09-05,75.0,320,7,"7. 285x4Sunshine Lily 4b 0.0kg 7 Kiriakos Lambos 6 - 26 - 69 $24,570 SU 14 262",,"7. 285x4Sunshine Lily 4b 0.0kg 7 Kiriakos Lambos 6 - 26 - 69 $24,570 SU 14 262",,0.25,0.22650000000000003,0.23590000000000003,0.0014723529906581125
Richmond,2025-09-05,75.0,320,7,7%-32% 0%-20% 0%-36% 7%-34% 7%-32%,,7%-32% 0%-20% 0%-36% 7%-34% 7%-32%,,0.25,0.42500000000000004,0.355,0.0016585799674833151
Richmond,2025-09-05,75.0,297,7,7. - - 2-5-50 16-58-350,,7. - - 2-5-50 16-58-350,,0.25,0.365,0.319,0.0015999330665983338
Richmond,2025-09-05,75.0,297,7,7 Odds 4 Trainer Kiriakos Lambos Ongoing Winners 01-03-08 Track Direction Anti-Clockwise Winner Flying Rick (5) Second Fabio Blue (4) Third,,7 Odds 4 Trainer Kiriakos Lambos Ongoing Winners 01-03-08 Track Direction Anti-Clockwise Winner Flying Rick (5) Second Fabio Blue (4) Third,,0.25,0.35050000000000003,0.3103,0.0015860740231736319
Richmond,2025-09-05,75.0,401,7,"7. 1Zipper Show 2d 0.0kg 7 Jason Magri 1 - 0 - 1 $1,175 SU 5 5",,"7. 1Zipper Show 2d 0.0kg 7 Jason Magri 1 - 0 - 1 $1,175 SU 5 5",,0.25,0.52625,0.41574999999999995,0.0017624621759051399
Richmond,2025-09-05,75.0,400,7,7. 0kg (7) bl 2 D JASON MAGRI Horse: 1-0-1 100%-100% - - 11-16-50 119-114-,,7. 0kg (7) bl 2 D JASON MAGRI Horse: 1-0-1 100%-100% - - 11-16-50 119-114-,,0.25,0.47875,0.38725,0.001712941032107997
Richmond,2025-09-05,75.0,622,7,7,,7,,0.25,0.05,0.13,0.0013244030041448273
Richmond,2025-09-05,75.0,622,7,"7. 53236Make Them Cry 3b 0.0kg 7 Peter Lagogiane 11 - 19 - 38 $78,080 7 8 126",,"7. 53236Make Them Cry 3b 0.0kg 7 Peter Lagogiane 11 - 19 - 38 $78,080 7 8 126",,0.25,0.3175,0.2905,0.001554978617907184
Richmond,2025-09-05,75.0,720,7,7. Horse: 11-19-38 29%-79% - - 20-19-50 134-116-,,7. Horse: 11-19-38 29%-79% - - 20-19-50 134-116-,,0.25,0.68,0.508,0.0019327846656823412
Richmond,2025-09-05,75.0,401,7,"7. 14745Lucia Power 3b 0.0kg 7 John Polidano 7 - 10 - 49 $12,815 9 5 35",,"7. 14745Lucia Power 3b 0.0kg 7 John Polidano 7 - 10 - 49 $12,815 9 5 35",,0.25,0.33375,0.30025,0.0015702138103036133
Richmond,2025-09-05,75.0,400,7,7. - - 2-11-50 22-84-350,,7. - - 2-11-50 22-84-350,,0.25,0.5562499999999999,0.43374999999999997,0.0017944737347940097
Richmond,2025-09-05,75.0,401,7,"7. 77577More Crackers 5d 0.0kg 7 Andrew Bell $39,275 167 4 127",,"7. 77577More Crackers 5d 0.0kg 7 Andrew Bell $39,275 167 4 127",,0.25,0.0675,0.1405,0.0013383824996031257
Richmond,2025-09-05,75.0,365,7,7%-44% 7%-43% 7%-38% 7%-48% 6%-44% 14%-43%,,7%-44% 7%-43% 7%-38% 7%-48% 6%-44% 14%-43%,,0.25,0.165,0.199,0.0014190133341456155
Richmond,2025-09-05,75.0,401,7,7. - - 2-6-50 17-67-350,,7. - - 2-6-50 17-67-350,,0.25,0.355,0.313,0.0015903622094826449
Richmond,2025-09-05,75.0,401,7,7%-38% 12%-46% 6%-32% 4%-43% 6%-38% 10%-38%,,7%-38% 12%-46% 6%-32% 4%-43% 6%-38% 10%-38%,,0.25,0.39025,0.33414999999999995,0.0016243565936306062
Richmond,2025-09-05,75.0,320,7,"7. 64x52Grid Girl 2b 0.0kg 7 Ben Izzard 9 - 4 - 18 $15,300 3 7 112",,"7. 64x52Grid Girl 2b 0.0kg 7 Ben Izzard 9 - 4 - 18 $15,300 3 7 112",,0.25,0.20875,0.22525,0.0014567556346523152
Richmond,2025-09-05,75.0,320,7,7. 0kg (7) bdl 2 B BEN IZZARD Horse: 9-4-18 50%-72%,,7. 0kg (7) bdl 2 B BEN IZZARD Horse: 9-4-18 50%-72%,,0.25,0.34750000000000003,0.3085,0.0015832216578308663
Richmond,2025-09-05,75.0,320,7,"7. 23f43Zipping Kristoff 3d 0.0kg 7 Jason Magri 11 - 8 - 26 $35,730 27 45 152",,"7. 23f43Zipping Kristoff 3d 0.0kg 7 Jason Magri 11 - 8 - 26 $35,730 27 45 152",,0.25,0.36000000000000004,0.31600000000000006,0.0015951404599030363
Richmond,2025-09-05,75.0,350,7,7. Horse: 11-8-26 42%-73% - - 11-16-50 119-114-,,7. Horse: 11-8-26 42%-73% - - 11-16-50 119-114-,,0.25,0.5385,0.42310000000000003,0.0017754639960545755
